# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data)
# Provider;MINES ParisTech / Armines / Transvalor (France)
# More information at;http://www.soda-is.com
# Site latitude (positive means North);40.836
# Site longitude (positive means East);14.249
# Elevation (m);28
# Date beginning;2005-01-01
# Date end;2005-12-31
# Time reference (hour);TST
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);20.0 
# Azimuth angle (degrees); 270.0 
# Albedo of the ground;0.20 
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;12
#
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time

# Irradiation values on inclined surface from HelioClim-3
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code
2005-12-18;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-18;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;04:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;05:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;05:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;05:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;05:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;06:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;06:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;06:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;07:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;07:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;07:30;0.0000;0.0279;0.0004;0.0283;0.0000;0.0302;0.0302;0.0330;0.2277;5
2005-12-19;07:45;0.0000;2.0597;0.0294;2.0891;0.0903;2.2310;2.3213;3.4097;9.9576;5
2005-12-19;08:00;0.0000;6.3721;0.0960;6.4681;0.6744;6.9021;7.5764;11.2595;24.3676;5
2005-12-19;08:15;0.0000;9.4343;0.1905;9.6248;3.8518;11.1888;15.0405;20.7228;38.2819;5
2005-12-19;08:30;0.0000;10.1689;0.3028;10.4718;10.1853;13.7253;23.9106;30.7201;51.6411;5
2005-12-19;08:45;0.0000;9.9967;0.4217;10.4185;18.1920;15.1067;33.2988;40.7420;64.3878;5
2005-12-19;09:00;0.0000;9.4855;0.5441;10.0296;27.0402;15.9197;42.9599;50.5262;76.4675;2
2005-12-19;09:15;2.9306;9.7754;0.6678;13.3738;36.4577;16.2650;52.7227;59.9165;87.8286;2
2005-12-19;09:30;10.3224;10.4310;0.7852;21.5386;45.4821;16.5159;61.9980;68.8037;98.4222;2
2005-12-19;09:45;18.4428;11.2648;0.8923;30.6000;53.5597;16.8909;70.4506;77.1024;108.2031;2
2005-12-19;10:00;26.9949;12.0237;0.9925;40.0111;61.2184;17.1424;78.3608;84.7420;117.1294;2
2005-12-19;10:15;36.3510;12.2736;1.0929;49.7174;69.4954;16.7904;86.2858;91.6477;125.1628;2
2005-12-19;10:30;44.0300;13.6015;1.1623;58.7938;74.0893;17.6828;91.7721;97.7697;132.2691;2
2005-12-19;10:45;52.0511;14.4481;1.2300;67.7291;79.0898;18.0212;97.1110;103.0867;138.4176;2
2005-12-19;11:00;59.1161;15.5343;1.2818;75.9321;82.5793;18.6233;101.2026;107.5628;143.5821;2
2005-12-19;11:15;65.8206;16.4694;1.3246;83.6145;85.5273;19.0529;104.5802;111.1678;147.7406;2
2005-12-19;11:30;72.1358;17.2339;1.3583;90.7279;87.9498;19.2922;107.2420;113.8803;150.8750;2
2005-12-19;11:45;77.4138;18.1159;1.3776;96.9072;89.1122;19.6531;108.7654;115.6847;152.9722;2
2005-12-19;12:00;80.3540;19.6581;1.3731;101.3851;87.7134;20.6958;108.4092;116.5709;154.0230;2
2005-12-19;12:15;84.2960;20.2971;1.3716;105.9647;87.5145;20.7823;108.2968;116.5340;154.0230;2
2005-12-19;12:30;87.7251;20.7314;1.3611;109.8176;86.8061;20.6559;107.4621;115.5745;152.9722;2
2005-12-19;12:45;88.7698;21.7198;1.3287;111.8182;83.8157;21.0888;104.9045;113.6982;150.8750;2
2005-12-19;13:00;89.5105;22.3647;1.2896;113.1648;80.6541;21.1693;101.8235;110.9160;147.7406;2
2005-12-19;13:15;91.3174;22.1576;1.2524;114.7274;78.4825;20.4032;98.8857;107.2450;143.5821;2
2005-12-19;13:30;93.3250;21.4766;1.2108;116.0123;76.4067;19.1881;95.5947;102.7072;138.4176;2
2005-12-19;13:45;90.6326;22.0678;1.1369;113.8373;70.5435;19.2214;89.7649;97.3304;132.2691;2
2005-12-19;14:00;86.2232;22.7554;1.0503;110.0289;63.5679;19.3567;82.9246;91.1499;125.1628;2
2005-12-19;14:15;82.5487;22.7060;0.9648;106.2196;57.3862;18.7916;76.1778;84.2081;117.1294;2
2005-12-19;14:30;78.8444;22.2287;0.8763;101.9494;51.3593;17.8319;69.1912;76.5560;108.2031;2
2005-12-19;14:45;69.2183;22.8102;0.7589;92.7874;41.9082;18.0125;59.9206;68.2544;98.4222;2
2005-12-19;15:00;58.6409;22.8384;0.6386;82.1179;32.5923;17.8291;50.4215;59.3754;87.8286;2
2005-12-19;15:15;46.1533;22.2033;0.5134;68.8700;23.1718;17.3668;40.5386;50.0070;76.4675;2
2005-12-19;15:30;33.9341;20.4003;0.3943;54.7288;15.0067;16.1270;31.1337;40.2617;64.3878;5
2005-12-19;15:45;11.6484;14.2809;0.2239;26.1531;4.5716;13.1041;17.6757;30.3001;51.6411;5
2005-12-19;16:00;0.0000;9.4892;0.1302;9.6194;0.0000;10.2784;10.2784;20.3894;38.2819;5
2005-12-19;16:15;0.0000;6.0528;0.0830;6.1358;0.0000;6.5562;6.5562;11.0379;24.3676;5
2005-12-19;16:30;0.0000;1.9607;0.0269;1.9876;0.0000;2.1238;2.1238;3.3224;9.9576;5
2005-12-19;16:45;0.0000;0.0247;0.0003;0.0251;0.0000;0.0268;0.0268;0.0307;0.2277;5
2005-12-19;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-19;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;04:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;05:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;05:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;05:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;05:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;06:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;06:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;06:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;07:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;07:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;07:30;0.0000;0.0230;0.0003;0.0233;0.0000;0.0249;0.0249;0.0277;0.2171;5
2005-12-20;07:45;0.0000;1.8413;0.0263;1.8676;0.0806;1.9945;2.0750;3.0567;9.8964;5
2005-12-20;08:00;0.0000;5.8316;0.0865;5.9181;0.5169;6.3166;6.8335;10.2457;24.3068;5
2005-12-20;08:15;0.0000;9.4620;0.1741;9.6361;2.7980;10.9463;13.7443;19.1753;38.2216;5
2005-12-20;08:30;0.0000;11.0525;0.2786;11.3311;7.8649;14.1324;21.9973;28.7870;51.5812;5
2005-12-20;08:45;0.0000;11.4935;0.3918;11.8853;14.7627;16.1715;30.9341;38.5428;64.3283;5
2005-12-20;09:00;0.0000;11.4032;0.5084;11.9116;22.5798;17.5618;40.1416;48.1439;76.4084;2
2005-12-20;09:15;2.4179;12.3160;0.6209;15.3548;30.3306;18.6920;49.0227;57.4057;87.7698;2
2005-12-20;09:30;9.0288;12.6904;0.7425;22.4616;39.7377;18.8836;58.6213;66.2003;98.3638;2
2005-12-20;09:45;16.5957;13.3048;0.8531;30.7536;48.2244;19.1335;67.3579;74.4311;108.1450;2
2005-12-20;10:00;25.1439;13.6012;0.9619;39.7070;57.0235;18.9224;75.9459;82.0209;117.0716;2
2005-12-20;10:15;34.3794;13.6709;1.0656;49.1159;65.7438;18.3942;84.1380;88.8997;125.1053;2
2005-12-20;10:30;42.2221;14.7391;1.1404;58.1015;71.0651;18.9722;90.0372;95.0159;132.2117;2
2005-12-20;10:45;48.5382;16.4920;1.1916;66.2218;73.7862;20.2996;94.0857;100.3321;138.3604;2
2005-12-20;11:00;55.8170;17.3305;1.2484;74.3959;77.9678;20.6022;98.5700;104.8130;143.5251;2
2005-12-20;11:15;62.5951;18.1190;1.2943;82.0084;81.3461;20.8455;102.1917;108.4299;147.6837;2
2005-12-20;11:30;67.7053;19.3978;1.3193;88.4224;82.5563;21.6106;104.1669;111.1609;150.8183;2
2005-12-20;11:45;73.3996;19.9906;1.3442;94.7343;84.4912;21.6362;106.1274;112.9896;152.9155;2
2005-12-20;12:00;75.2453;21.9453;1.3327;98.5234;82.1431;23.0839;105.2270;113.9054;153.9664;2
2005-12-20;12:15;78.5984;22.7528;1.3288;102.6801;81.5988;23.3190;104.9177;113.9031;153.9664;2
2005-12-20;12:30;81.7273;23.2221;1.3181;106.2674;80.8689;23.2018;104.0707;112.9830;152.9155;2
2005-12-20;12:45;81.5894;24.5677;1.2796;107.4367;77.0489;23.9830;101.0319;111.1505;150.8183;2
2005-12-20;13:00;66.8520;30.6243;1.1401;98.6164;60.2996;29.7160;90.0156;108.4168;147.6837;2
2005-12-20;13:15;57.5776;33.5446;1.0370;92.1592;49.5213;32.3516;81.8729;104.8011;143.5251;2
2005-12-20;13:30;44.1023;36.2081;0.9027;81.2132;36.1295;35.1461;71.2757;100.3252;138.3604;2
2005-12-20;13:45;50.4936;33.7616;0.9001;85.1554;39.2464;31.8215;71.0679;95.0160;132.2117;2
2005-12-20;14:00;63.9526;29.2615;0.9279;94.1421;47.0835;26.1772;73.2606;88.9090;125.1053;2
2005-12-20;14:15;75.3263;24.8043;0.9276;101.0582;52.3278;20.9111;73.2389;82.0476;117.0716;2
2005-12-20;14:30;73.9179;23.5542;0.8525;98.3247;48.1366;19.1712;67.3078;74.4842;108.1450;2
2005-12-20;14:45;66.0943;23.5131;0.7445;90.3519;40.0061;18.7734;58.7795;66.2816;98.3638;2
2005-12-20;15:00;51.4716;23.9738;0.6073;76.0527;28.6201;19.3310;47.9511;57.5161;87.7698;2
2005-12-20;15:15;37.5522;22.8609;0.4768;60.8899;18.8570;18.7898;37.6468;48.2823;76.4084;2
2005-12-20;15:30;26.6820;20.2495;0.3638;47.2952;11.8034;16.9209;28.7243;38.7038;64.3283;5
2005-12-20;15:45;8.8468;14.2021;0.2150;23.2639;3.4697;13.5072;16.9768;28.9579;51.5812;5
2005-12-20;16:00;0.0000;9.3302;0.1280;9.4582;0.0000;10.1062;10.1062;19.3324;38.2216;5
2005-12-20;16:15;0.0000;5.5626;0.0763;5.6389;0.0000;6.0252;6.0252;10.3557;24.3068;5
2005-12-20;16:30;0.0000;1.7809;0.0244;1.8054;0.0000;1.9290;1.9290;3.0887;9.8964;5
2005-12-20;16:45;0.0000;0.0188;0.0003;0.0191;0.0000;0.0204;0.0204;0.0242;0.2171;5
2005-12-20;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-20;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-12-21;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
