# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-11-26;06:00;288,89;82,34;984,25;7,92;249,48;0,106836;0,000000;0,000000;0,0000
2018-11-26;06:15;288,85;81,38;984,42;7,85;254,06;0,076594;0,000000;0,000000;0,1250
2018-11-26;06:30;288,81;80,41;984,59;7,83;258,69;0,046352;0,000000;0,000000;1,5137
2018-11-26;06:45;288,74;79,20;984,75;7,73;262,57;0,027793;0,000000;0,000000;4,6841
2018-11-26;07:00;288,64;77,74;984,92;7,53;265,83;0,020918;0,000000;0,000000;10,5761
2018-11-26;07:15;288,55;76,26;985,08;7,35;269,25;0,014043;0,000000;0,000000;18,6582
2018-11-26;07:30;288,45;74,75;985,24;7,20;272,83;0,007169;0,000000;0,000000;28,7728
2018-11-26;07:45;288,41;73,19;985,38;7,08;275,19;0,003265;0,000000;0,000000;37,6000
2018-11-26;08:00;288,40;71,58;985,50;6,98;276,25;0,002333;0,000000;0,000000;43,6096
2018-11-26;08:15;288,40;69,97;985,62;6,88;277,34;0,001401;0,000000;0,000000;49,4348
2018-11-26;08:30;288,39;68,36;985,74;6,78;278,46;0,000469;0,000000;0,000000;55,0370
2018-11-26;08:45;288,41;66,99;985,85;6,71;278,87;0,000003;0,000000;0,000000;58,7247
2018-11-26;09:00;288,43;65,88;985,95;6,67;278,54;0,000003;0,000000;0,000000;60,1249
2018-11-26;09:15;288,46;64,77;986,05;6,62;278,21;0,000003;0,000000;0,000000;60,8027
2018-11-26;09:30;288,49;63,66;986,15;6,58;277,88;0,000004;0,000000;0,000000;60,7978
2018-11-26;09:45;288,49;63,00;986,22;6,51;277,14;0,000006;0,000000;0,000000;58,7014
2018-11-26;10:00;288,47;62,80;986,24;6,43;275,98;0,000009;0,000000;0,000000;54,4303
2018-11-26;10:15;288,45;62,60;986,26;6,34;274,79;0,000013;0,000000;0,000000;49,4936
2018-11-26;10:30;288,44;62,39;986,29;6,26;273,57;0,000017;0,000000;0,000000;44,0047
2018-11-26;10:45;288,42;62,44;986,26;6,17;272,29;0,000029;0,000000;0,000000;40,2483
2018-11-26;11:00;288,41;62,73;986,18;6,07;270,92;0,000048;0,000000;0,000000;38,3602
2018-11-26;11:15;288,40;63,03;986,09;5,97;269,51;0,000067;0,000000;0,000000;36,2298
2018-11-26;11:30;288,39;63,33;986,01;5,87;268,05;0,000086;0,000000;0,000000;33,8956
2018-11-26;11:45;288,38;63,62;985,93;5,80;266,57;0,000105;0,000000;0,000000;32,8138
2018-11-26;12:00;288,39;63,90;985,87;5,75;265,11;0,000123;0,000000;0,000000;32,9245
2018-11-26;12:15;288,40;64,19;985,80;5,71;263,62;0,000141;0,000000;0,000000;32,7729
2018-11-26;12:30;288,41;64,47;985,73;5,66;262,11;0,000158;0,000000;0,000000;32,3462
2018-11-26;12:45;288,42;64,73;985,68;5,60;260,64;0,000161;0,000000;0,000000;32,2884
2018-11-26;13:00;288,42;64,96;985,66;5,53;259,22;0,000150;0,000000;0,000000;32,4810
2018-11-26;13:15;288,43;65,19;985,63;5,45;257,76;0,000138;0,000000;0,000000;32,2032
2018-11-26;13:30;288,43;65,43;985,60;5,38;256,26;0,000126;0,000000;0,000000;31,4241
2018-11-26;13:45;288,43;65,66;985,58;5,32;254,88;0,000129;0,000000;0,000000;31,4316
2018-11-26;14:00;288,41;65,88;985,58;5,26;253,64;0,000148;0,000000;0,000000;31,7763
2018-11-26;14:15;288,40;66,11;985,57;5,20;252,37;0,000167;0,000000;0,000000;30,9336
2018-11-26;14:30;288,38;66,34;985,57;5,15;251,07;0,000185;0,000000;0,000000;28,8349
2018-11-26;14:45;288,29;66,91;985,57;5,03;249,58;0,000204;0,000000;0,000000;24,7637
2018-11-26;15:00;288,11;67,83;985,58;4,85;247,83;0,000222;0,000000;0,000000;19,1698
2018-11-26;15:15;287,93;68,77;985,60;4,67;245,95;0,000240;0,000000;0,000000;12,8699
2018-11-26;15:30;287,76;69,72;985,61;4,50;243,91;0,000259;0,000000;0,000000;5,8691
2018-11-26;15:45;287,60;70,43;985,63;4,38;241,66;0,000314;0,000000;0,000000;0,2520
2018-11-26;16:00;287,47;70,88;985,66;4,33;239,27;0,000405;0,000000;0,000000;0,0000
2018-11-26;16:15;287,35;71,33;985,70;4,28;236,83;0,000497;0,000000;0,000000;0,0000
2018-11-26;16:30;287,22;71,79;985,73;4,25;234,33;0,000588;0,000000;0,000000;0,0000
2018-11-26;16:45;287,15;72,06;985,76;4,20;231,75;0,000749;0,000000;0,000000;0,0000
2018-11-26;17:00;287,14;72,15;985,80;4,14;229,06;0,000978;0,000000;0,000000;0,0000
2018-11-26;17:15;287,13;72,24;985,84;4,09;226,30;0,001207;0,000000;0,000000;0,0000
2018-11-26;17:30;287,13;72,34;985,87;4,05;223,49;0,001436;0,000000;0,000000;0,0000
2018-11-26;17:45;287,11;72,53;985,89;4,00;220,15;0,001582;0,000000;0,000000;0,0000
2018-11-26;18:00;287,07;72,83;985,87;3,93;216,22;0,001645;0,000000;0,000000;0,0000
2018-11-26;18:15;287,03;73,13;985,86;3,88;212,17;0,001709;0,000000;0,000000;0,0000
2018-11-26;18:30;286,99;73,43;985,84;3,85;208,04;0,001773;0,000000;0,000000;0,0000
2018-11-26;18:45;286,94;73,96;985,80;3,83;203,76;0,003004;0,000000;0,000000;0,0000
2018-11-26;19:00;286,87;74,73;985,73;3,83;199,36;0,005405;0,000000;0,000000;0,0000
2018-11-26;19:15;286,80;75,49;985,66;3,85;194,99;0,007805;0,000000;0,000000;0,0000
2018-11-26;19:30;286,74;76,27;985,59;3,90;190,69;0,010205;0,000000;0,000000;0,0000
2018-11-26;19:45;286,67;77,29;985,49;3,93;186,07;0,018487;0,000000;0,000000;0,0000
2018-11-26;20:00;286,61;78,58;985,36;3,95;181,07;0,032650;0,000000;0,000000;0,0000
2018-11-26;20:15;286,55;79,87;985,23;4,01;176,16;0,046813;0,000000;0,000000;0,0000
2018-11-26;20:30;286,50;81,17;985,10;4,09;171,42;0,060977;0,000000;0,000000;0,0000
2018-11-26;20:45;286,47;82,52;984,92;4,14;167,46;0,097624;0,000000;0,000000;0,0000
2018-11-26;21:00;286,48;83,92;984,67;4,15;164,13;0,156756;0,000000;0,000000;0,0000
2018-11-26;21:15;286,49;85,31;984,42;4,17;160,83;0,215888;0,000000;0,000000;0,0000
2018-11-26;21:30;286,50;86,71;984,17;4,21;157,57;0,275020;0,000000;0,000000;0,0000
2018-11-26;21:45;286,55;87,71;983,88;4,20;156,56;0,337227;0,000000;0,000000;0,0000
2018-11-26;22:00;286,64;88,31;983,55;4,14;157,76;0,402508;0,000000;0,000000;0,0000
2018-11-26;22:15;286,72;88,90;983,22;4,07;159,00;0,467790;0,000000;0,000000;0,0000
2018-11-26;22:30;286,81;89,48;982,89;4,01;160,28;0,533071;0,000000;0,000000;0,0000
2018-11-26;22:45;286,91;89,49;982,56;3,94;162,98;0,545484;0,000000;0,000000;0,0000
2018-11-26;23:00;287,03;88,95;982,24;3,85;167,20;0,505028;0,000000;0,000000;0,0000
2018-11-26;23:15;287,15;88,42;981,92;3,79;171,59;0,464571;0,000000;0,000000;0,0000
2018-11-26;23:30;287,28;87,88;981,60;3,76;176,08;0,424115;0,000000;0,000000;0,0000
2018-11-26;23:45;287,36;87,20;981,32;3,72;180,03;0,381154;0,000000;0,000000;0,0000
2018-11-26;24:00;287,41;86,35;981,08;3,69;183,44;0,335687;0,000000;0,000000;0,0000
2018-11-27;00:15;287,45;85,52;980,85;3,67;186,91;0,290221;0,000000;0,000000;0,0000
2018-11-27;00:30;287,50;84,68;980,61;3,66;190,40;0,244755;0,000000;0,000001;0,0000
2018-11-27;00:45;287,48;84,15;980,44;3,60;193,01;0,211082;0,000000;0,000001;0,0000
2018-11-27;01:00;287,40;83,92;980,33;3,49;194,81;0,189202;0,000000;0,000001;0,0000
2018-11-27;01:15;287,32;83,68;980,22;3,39;196,71;0,167322;0,000000;0,000001;0,0000
2018-11-27;01:30;287,24;83,44;980,11;3,29;198,74;0,145442;0,000000;0,000001;0,0000
2018-11-27;01:45;287,15;83,29;979,99;3,12;199,92;0,129683;0,000000;0,000001;0,0000
2018-11-27;02:00;287,06;83,24;979,87;2,88;200,20;0,120045;0,000000;0,000000;0,0000
2018-11-27;02:15;286,96;83,18;979,75;2,64;200,54;0,110406;0,000000;0,000000;0,0000
2018-11-27;02:30;286,86;83,11;979,62;2,40;200,93;0,100768;0,000000;0,000000;0,0000
2018-11-27;02:45;286,77;82,98;979,53;2,14;201,16;0,090907;0,000000;0,000000;0,0000
2018-11-27;03:00;286,68;82,79;979,48;1,84;201,16;0,080823;0,000000;0,000000;0,0000
2018-11-27;03:15;286,58;82,59;979,43;1,55;201,15;0,070740;0,000000;0,000000;0,0000
2018-11-27;03:30;286,49;82,38;979,37;1,26;201,13;0,060656;0,000000;0,000000;0,0000
2018-11-27;03:45;286,42;82,09;979,35;0,99;203,17;0,052675;0,000000;0,000000;0,0000
2018-11-27;04:00;286,38;81,72;979,36;0,75;209,22;0,046796;0,000000;0,000000;0,0000
2018-11-27;04:15;286,35;81,34;979,37;0,53;220,54;0,040917;0,000000;0,000000;0,0000
2018-11-27;04:30;286,31;80,96;979,38;0,36;245,01;0,035038;0,000000;0,000000;0,0000
2018-11-27;04:45;286,27;80,67;979,44;0,30;287,97;0,031048;0,000000;0,000000;0,0000
2018-11-27;05:00;286,22;80,46;979,54;0,40;324,85;0,028946;0,000000;0,000000;0,0000
2018-11-27;05:15;286,18;80,25;979,65;0,58;342,75;0,026844;0,000000;0,000000;0,0000
2018-11-27;05:30;286,14;80,03;979,75;0,80;351,55;0,024742;0,000000;0,000000;0,0000
2018-11-27;05:45;286,06;80,32;979,88;1,01;357,48;0,024331;0,000000;0,000000;0,0000
2018-11-27;06:00;285,94;81,12;980,03;1,22;2,17;0,025611;0,000000;0,000000;0,0000
2018-11-27;06:15;285,82;81,93;980,18;1,43;5,48;0,026891;0,000000;0,000000;0,0825
2018-11-27;06:30;285,70;82,75;980,33;1,64;7,93;0,028171;0,000000;0,000000;1,1920
2018-11-27;06:45;285,65;83,24;980,48;1,84;10,14;0,030845;0,000000;0,000000;3,1980
2018-11-27;07:00;285,67;83,40;980,62;2,01;12,23;0,034914;0,000000;0,000000;5,9676
2018-11-27;07:15;285,69;83,55;980,77;2,19;13,99;0,038983;0,000000;0,000000;9,4308
2018-11-27;07:30;285,71;83,71;980,91;2,37;15,48;0,043052;0,000000;0,000000;13,5319
2018-11-27;07:45;285,74;83,64;981,04;2,57;16,16;0,046253;0,000000;0,000000;18,0008
2018-11-27;08:00;285,76;83,36;981,16;2,77;16,20;0,048585;0,000000;0,000000;22,6812
2018-11-27;08:15;285,79;83,07;981,28;2,97;16,24;0,050917;0,000000;0,000000;27,6891
2018-11-27;08:30;285,82;82,79;981,40;3,17;16,26;0,053249;0,000000;0,000000;32,9604
2018-11-27;08:45;285,88;82,42;981,52;3,35;15,50;0,061947;0,000000;0,000000;37,3605
2018-11-27;09:00;285,96;81,96;981,64;3,51;14,05;0,077010;0,000000;0,000000;40,6014
2018-11-27;09:15;286,05;81,50;981,76;3,68;12,73;0,092073;0,000000;0,000000;43,6449
2018-11-27;09:30;286,13;81,05;981,88;3,84;11,51;0,107136;0,000000;0,000000;46,4662
2018-11-27;09:45;286,22;80,49;981,98;3,97;9,60;0,117105;0,000000;0,000000;49,8284
2018-11-27;10:00;286,31;79,82;982,05;4,08;7,02;0,121981;0,000000;0,000000;53,7793
2018-11-27;10:15;286,39;79,17;982,13;4,19;4,57;0,126857;0,000000;0,000000;57,5066
2018-11-27;10:30;286,48;78,51;982,20;4,31;2,26;0,131733;0,000000;0,000000;60,9568
2018-11-27;10:45;286,53;77,99;982,26;4,42;0,00;0,137269;0,000000;0,000000;61,4700
2018-11-27;11:00;286,54;77,58;982,31;4,52;357,77;0,143464;0,000000;0,000000;58,9745
2018-11-27;11:15;286,55;77,18;982,37;4,63;355,63;0,149659;0,000000;0,000000;56,1041
2018-11-27;11:30;286,56;76,77;982,42;4,74;353,59;0,155854;0,000000;0,000000;52,9106
2018-11-27;11:45;286,54;76,61;982,48;4,81;351,90;0,162136;0,000000;0,000000;49,5501
2018-11-27;12:00;286,49;76,68;982,56;4,83;350,50;0,168503;0,000000;0,000000;46,0695
2018-11-27;12:15;286,43;76,75;982,63;4,86;349,10;0,174870;0,000000;0,000000;42,4146
2018-11-27;12:30;286,38;76,82;982,70;4,88;347,73;0,181238;0,000000;0,000000;38,6362
2018-11-27;12:45;286,32;76,97;982,81;4,87;346,68;0,182960;0,000000;0,000000;35,3815
2018-11-27;13:00;286,26;77,21;982,96;4,81;345,93;0,180037;0,000000;0,000000;32,6013
2018-11-27;13:15;286,20;77,44;983,11;4,76;345,16;0,177114;0,000000;0,000000;29,6952
2018-11-27;13:30;286,14;77,68;983,26;4,70;344,38;0,174191;0,000000;0,000000;26,6890
2018-11-27;13:45;286,08;77,99;983,43;4,62;343,79;0,166194;0,000000;0,000000;23,9186
2018-11-27;14:00;286,01;78,38;983,62;4,50;343,39;0,153124;0,000000;0,000000;21,3086
2018-11-27;14:15;285,94;78,77;983,80;4,38;342,97;0,140054;0,000000;0,000000;18,5286
2018-11-27;14:30;285,87;79,16;983,99;4,26;342,52;0,126984;0,000000;0,000000;15,5908
2018-11-27;14:45;285,77;79,58;984,17;4,13;341,87;0,114728;0,000000;0,000000;12,8597
2018-11-27;15:00;285,65;80,04;984,35;3,99;340,99;0,103285;0,000000;0,000000;10,0782
2018-11-27;15:15;285,53;80,50;984,53;3,85;340,06;0,091842;0,000000;0,000000;6,8011
2018-11-27;15:30;285,41;80,96;984,71;3,72;339,05;0,080399;0,000000;0,000000;3,0254
2018-11-27;15:45;285,33;81,13;984,87;3,62;338,31;0,071573;0,000000;0,000000;0,0922
2018-11-27;16:00;285,27;81,00;985,03;3,56;337,89;0,065363;0,000000;0,000000;0,0000
2018-11-27;16:15;285,22;80,87;985,18;3,50;337,45;0,059153;0,000000;0,000000;0,0000
2018-11-27;16:30;285,17;80,74;985,33;3,44;337,00;0,052942;0,000000;0,000000;0,0000
2018-11-27;16:45;285,14;80,48;985,49;3,40;337,23;0,047515;0,000000;0,000000;0,0000
2018-11-27;17:00;285,15;80,11;985,66;3,38;338,16;0,042871;0,000000;0,000000;0,0000
2018-11-27;17:15;285,15;79,74;985,83;3,36;339,10;0,038227;0,000000;0,000000;0,0000
2018-11-27;17:30;285,16;79,36;985,99;3,34;340,05;0,033583;0,000000;0,000000;0,0000
2018-11-27;17:45;285,15;79,02;986,16;3,33;341,33;0,029411;0,000000;0,000000;0,0000
2018-11-27;18:00;285,14;78,69;986,31;3,35;342,91;0,025711;0,000000;0,000000;0,0000
2018-11-27;18:15;285,13;78,37;986,47;3,36;344,48;0,022011;0,000000;0,000000;0,0000
2018-11-27;18:30;285,11;78,05;986,63;3,38;346,03;0,018311;0,000000;0,000000;0,0000
2018-11-27;18:45;285,09;77,77;986,78;3,42;347,76;0,015418;0,000000;0,000000;0,0000
2018-11-27;19:00;285,06;77,52;986,92;3,48;349,64;0,013331;0,000000;0,000000;0,0000
2018-11-27;19:15;285,03;77,28;987,07;3,55;351,45;0,011244;0,000000;0,000000;0,0000
2018-11-27;19:30;284,99;77,03;987,21;3,62;353,20;0,009158;0,000000;0,000000;0,0000
2018-11-27;19:45;284,95;76,86;987,36;3,70;354,98;0,007787;0,000000;0,000000;0,0000
2018-11-27;20:00;284,90;76,77;987,50;3,79;356,77;0,007132;0,000000;0,000000;0,0000
2018-11-27;20:15;284,85;76,68;987,64;3,88;358,47;0,006477;0,000000;0,000000;0,0000
2018-11-27;20:30;284,80;76,59;987,78;3,98;0,09;0,005822;0,000000;0,000000;0,0000
2018-11-27;20:45;284,75;76,56;987,90;4,09;2,04;0,005526;0,000000;0,000000;0,0000
2018-11-27;21:00;284,69;76,59;988,02;4,21;4,28;0,005589;0,000000;0,000000;0,0000
2018-11-27;21:15;284,64;76,62;988,13;4,34;6,39;0,005653;0,000000;0,000000;0,0000
2018-11-27;21:30;284,58;76,65;988,24;4,47;8,38;0,005716;0,000000;0,000000;0,0000
2018-11-27;21:45;284,51;76,74;988,34;4,57;10,29;0,005638;0,000000;0,000000;0,0000
2018-11-27;22:00;284,43;76,90;988,43;4,64;12,15;0,005418;0,000000;0,000000;0,0000
2018-11-27;22:15;284,34;77,06;988,51;4,71;13,97;0,005198;0,000000;0,000000;0,0000
2018-11-27;22:30;284,25;77,21;988,60;4,79;15,73;0,004978;0,000000;0,000000;0,0000
2018-11-27;22:45;284,14;77,36;988,67;4,85;17,17;0,004736;0,000000;0,000000;0,0000
2018-11-27;23:00;284,02;77,51;988,73;4,89;18,34;0,004472;0,000000;0,000000;0,0000
2018-11-27;23:15;283,89;77,65;988,79;4,94;19,48;0,004208;0,000000;0,000000;0,0000
2018-11-27;23:30;283,76;77,79;988,86;4,99;20,60;0,003945;0,000000;0,000000;0,0000
2018-11-27;23:45;283,62;77,94;988,93;5,04;21,67;0,003595;0,000000;0,000000;0,0000
2018-11-27;24:00;283,47;78,10;989,01;5,08;22,69;0,003161;0,000000;0,000000;0,0000
2018-11-28;00:15;283,32;78,26;989,09;5,13;23,70;0,002726;0,000000;0,000000;0,0000
2018-11-28;00:30;283,17;78,41;989,16;5,18;24,69;0,002292;0,000000;0,000000;0,0000
2018-11-28;00:45;283,03;78,60;989,25;5,22;25,59;0,001903;0,000000;0,000000;0,0000
2018-11-28;01:00;282,88;78,82;989,34;5,25;26,41;0,001560;0,000000;0,000000;0,0000
2018-11-28;01:15;282,74;79,04;989,43;5,27;27,22;0,001216;0,000000;0,000000;0,0000
2018-11-28;01:30;282,59;79,27;989,51;5,30;28,03;0,000873;0,000000;0,000000;0,0000
2018-11-28;01:45;282,46;79,48;989,60;5,33;28,68;0,000669;0,000000;0,000000;0,0000
2018-11-28;02:00;282,35;79,68;989,69;5,36;29,19;0,000603;0,000000;0,000000;0,0000
2018-11-28;02:15;282,24;79,89;989,78;5,40;29,69;0,000537;0,000000;0,000000;0,0000
2018-11-28;02:30;282,13;80,09;989,87;5,43;30,19;0,000471;0,000000;0,000000;0,0000
2018-11-28;02:45;282,04;80,26;989,97;5,48;30,61;0,000469;0,000000;0,000000;0,0000
2018-11-28;03:00;281,98;80,38;990,09;5,53;30,96;0,000530;0,000000;0,000000;0,0000
2018-11-28;03:15;281,92;80,51;990,21;5,59;31,30;0,000591;0,000000;0,000000;0,0000
2018-11-28;03:30;281,86;80,64;990,33;5,65;31,64;0,000652;0,000000;0,000000;0,0000
2018-11-28;03:45;281,84;80,65;990,47;5,72;31,88;0,000697;0,000000;0,000000;0,0000
2018-11-28;04:00;281,86;80,54;990,62;5,79;32,04;0,000726;0,000000;0,000000;0,0000
2018-11-28;04:15;281,88;80,44;990,78;5,86;32,20;0,000755;0,000000;0,000000;0,0000
2018-11-28;04:30;281,90;80,33;990,93;5,94;32,35;0,000784;0,000000;0,000000;0,0000
2018-11-28;04:45;281,91;80,22;991,10;5,99;32,34;0,000782;0,000000;0,000000;0,0000
2018-11-28;05:00;281,93;80,09;991,30;6,03;32,18;0,000749;0,000000;0,000000;0,0000
2018-11-28;05:15;281,94;79,97;991,50;6,07;32,03;0,000715;0,000000;0,000000;0,0000
2018-11-28;05:30;281,96;79,85;991,69;6,11;31,87;0,000682;0,000000;0,000000;0,0000
2018-11-28;05:45;281,98;79,74;991,89;6,14;31,56;0,000648;0,000000;0,000000;0,0000
2018-11-28;06:00;282,00;79,64;992,10;6,16;31,10;0,000612;0,000000;0,000000;0,0000
2018-11-28;06:15;282,02;79,54;992,30;6,18;30,63;0,000577;0,000000;0,000000;0,1444
2018-11-28;06:30;282,04;79,44;992,50;6,21;30,18;0,000541;0,000000;0,000000;2,5356
2018-11-28;06:45;282,19;78,86;992,71;6,28;29,73;0,000500;0,000000;0,000000;6,9914
2018-11-28;07:00;282,47;77,83;992,92;6,42;29,31;0,000453;0,000000;0,000000;13,1292
2018-11-28;07:15;282,74;76,81;993,13;6,56;28,91;0,000406;0,000000;0,000000;20,8014
2018-11-28;07:30;283,02;75,80;993,33;6,70;28,52;0,000359;0,000000;0,000000;29,8847
2018-11-28;07:45;283,27;74,68;993,53;6,84;28,11;0,000315;0,000000;0,000000;39,0224
2018-11-28;08:00;283,51;73,46;993,70;6,98;27,68;0,000274;0,000000;0,000000;47,5371
2018-11-28;08:15;283,74;72,25;993,88;7,11;27,26;0,000232;0,000000;0,000000;56,3697
2018-11-28;08:30;283,98;71,07;994,06;7,25;26,86;0,000191;0,000000;0,000000;65,4231
2018-11-28;08:45;284,20;69,86;994,22;7,35;26,48;0,000166;0,000000;0,000000;73,7108
2018-11-28;09:00;284,41;68,63;994,36;7,40;26,10;0,000159;0,000000;0,000000;80,9468
2018-11-28;09:15;284,62;67,42;994,50;7,46;25,73;0,000151;0,000000;0,000000;87,8836
2018-11-28;09:30;284,82;66,23;994,64;7,51;25,36;0,000144;0,000000;0,000000;94,4543
2018-11-28;09:45;285,01;65,24;994,75;7,55;24,91;0,000135;0,000000;0,000000;100,2060
2018-11-28;10:00;285,17;64,43;994,83;7,56;24,37;0,000124;0,000000;0,000000;105,0384
2018-11-28;10:15;285,33;63,63;994,91;7,57;23,83;0,000112;0,000000;0,000000;109,2760
2018-11-28;10:30;285,49;62,85;994,99;7,59;23,29;0,000101;0,000000;0,000000;112,8728
2018-11-28;10:45;285,61;62,28;995,05;7,60;22,84;0,000091;0,000000;0,000000;115,1407
2018-11-28;11:00;285,70;61,92;995,08;7,60;22,49;0,000082;0,000000;0,000000;116,0339
2018-11-28;11:15;285,79;61,57;995,12;7,61;22,14;0,000074;0,000000;0,000000;116,1784
2018-11-28;11:30;285,88;61,21;995,15;7,61;21,79;0,000065;0,000000;0,000000;115,5647
2018-11-28;11:45;285,93;61,02;995,18;7,62;21,69;0,000060;0,000000;0,000000;113,7431
2018-11-28;12:00;285,95;60,98;995,21;7,61;21,86;0,000060;0,000000;0,000000;110,7424
2018-11-28;12:15;285,96;60,94;995,24;7,60;22,02;0,000059;0,000000;0,000000;107,0309
2018-11-28;12:30;285,97;60,89;995,27;7,60;22,19;0,000059;0,000000;0,000000;102,6291
2018-11-28;12:45;285,94;61,05;995,35;7,59;22,52;0,000076;0,000000;0,000000;97,2488
2018-11-28;13:00;285,87;61,39;995,48;7,59;23,03;0,000112;0,000000;0,000000;90,9686
2018-11-28;13:15;285,79;61,74;995,60;7,58;23,53;0,000148;0,000000;0,000000;84,1562
2018-11-28;13:30;285,71;62,09;995,73;7,58;24,04;0,000184;0,000000;0,000000;76,8549
2018-11-28;13:45;285,59;62,67;995,89;7,56;24,61;0,000288;0,000000;0,000000;68,7528
2018-11-28;14:00;285,42;63,48;996,07;7,54;25,24;0,000459;0,000000;0,000000;60,0128
2018-11-28;14:15;285,25;64,30;996,26;7,51;25,88;0,000630;0,000000;0,000000;51,0904
2018-11-28;14:30;285,08;65,13;996,45;7,49;26,52;0,000801;0,000000;0,000000;42,0479
2018-11-28;14:45;284,86;66,27;996,63;7,40;27,02;0,000978;0,000000;0,000000;33,8494
2018-11-28;15:00;284,58;67,74;996,82;7,25;27,40;0,001163;0,000000;0,000000;25,8506
2018-11-28;15:15;284,31;69,24;997,00;7,11;27,79;0,001347;0,000000;0,000000;16,9279
2018-11-28;15:30;284,03;70,77;997,18;6,96;28,20;0,001531;0,000000;0,000000;7,0920
2018-11-28;15:45;283,80;72,18;997,37;6,87;28,59;0,001755;0,000000;0,000000;0,1382
2018-11-28;16:00;283,62;73,46;997,55;6,85;28,96;0,002017;0,000000;0,000000;0,0000
2018-11-28;16:15;283,43;74,75;997,74;6,82;29,33;0,002280;0,000000;0,000000;0,0000
2018-11-28;16:30;283,24;76,07;997,92;6,79;29,70;0,002542;0,000000;0,000000;0,0000
2018-11-28;16:45;283,12;77,08;998,11;6,77;30,05;0,002720;0,000000;0,000000;0,0000
2018-11-28;17:00;283,06;77,77;998,30;6,78;30,37;0,002814;0,000000;0,000000;0,0000
2018-11-28;17:15;283,01;78,46;998,49;6,78;30,69;0,002908;0,000000;0,000000;0,0000
2018-11-28;17:30;282,95;79,16;998,69;6,78;31,01;0,003002;0,000000;0,000000;0,0000
2018-11-28;17:45;282,93;79,71;998,86;6,76;31,29;0,002976;0,000000;0,000000;0,0000
2018-11-28;18:00;282,93;80,10;999,01;6,72;31,55;0,002829;0,000000;0,000000;0,0000
2018-11-28;18:15;282,93;80,49;999,17;6,68;31,80;0,002682;0,000000;0,000000;0,0000
2018-11-28;18:30;282,93;80,88;999,33;6,63;32,06;0,002535;0,000000;0,000000;0,0000
2018-11-28;18:45;282,94;81,23;999,47;6,57;32,33;0,002334;0,000000;0,000000;0,0000
2018-11-28;19:00;282,96;81,53;999,59;6,49;32,61;0,002080;0,000000;0,000000;0,0000
2018-11-28;19:15;282,98;81,83;999,71;6,40;32,89;0,001826;0,000000;0,000000;0,0000
2018-11-28;19:30;283,00;82,13;999,84;6,32;33,18;0,001571;0,000000;0,000000;0,0000
2018-11-28;19:45;283,02;82,34;999,96;6,26;33,46;0,001392;0,000000;0,000000;0,0000
2018-11-28;20:00;283,04;82,47;1000,07;6,21;33,72;0,001286;0,000000;0,000000;0,0000
2018-11-28;20:15;283,06;82,59;1000,17;6,17;33,98;0,001181;0,000000;0,000000;0,0000
2018-11-28;20:30;283,08;82,72;1000,28;6,13;34,25;0,001076;0,000000;0,000000;0,0000
2018-11-28;20:45;283,10;82,78;1000,38;6,11;34,60;0,000944;0,000000;0,000000;0,0000
2018-11-28;21:00;283,12;82,77;1000,45;6,12;35,03;0,000785;0,000000;0,000000;0,0000
2018-11-28;21:15;283,14;82,76;1000,53;6,13;35,46;0,000626;0,000000;0,000000;0,0000
2018-11-28;21:30;283,16;82,76;1000,60;6,13;35,89;0,000467;0,000000;0,000000;0,0000
2018-11-28;21:45;283,16;82,74;1000,66;6,15;36,28;0,000369;0,000000;0,000000;0,0000
2018-11-28;22:00;283,15;82,71;1000,71;6,18;36,63;0,000333;0,000000;0,000000;0,0000
2018-11-28;22:15;283,14;82,69;1000,75;6,20;36,97;0,000297;0,000000;0,000000;0,0000
2018-11-28;22:30;283,13;82,66;1000,79;6,23;37,32;0,000261;0,000000;0,000000;0,0000
2018-11-28;22:45;283,12;82,62;1000,83;6,26;37,50;0,000237;0,000000;0,000000;0,0000
2018-11-28;23:00;283,10;82,55;1000,85;6,29;37,54;0,000225;0,000000;0,000000;0,0000
2018-11-28;23:15;283,07;82,49;1000,87;6,31;37,57;0,000214;0,000000;0,000000;0,0000
2018-11-28;23:30;283,05;82,42;1000,89;6,34;37,60;0,000202;0,000000;0,000000;0,0000
2018-11-28;23:45;283,02;82,39;1000,90;6,36;37,51;0,000190;0,000000;0,000000;0,0000
2018-11-28;24:00;282,96;82,40;1000,91;6,38;37,30;0,000176;0,000000;0,000000;0,0000
2018-11-29;00:15;282,91;82,41;1000,93;6,39;37,09;0,000163;0,000000;0,000000;0,0000
2018-11-29;00:30;282,86;82,42;1000,94;6,40;36,88;0,000149;0,000000;0,000000;0,0000
2018-11-29;00:45;282,81;82,45;1000,97;6,41;36,66;0,000139;0,000000;0,000000;0,0000
2018-11-29;01:00;282,74;82,50;1001,01;6,42;36,43;0,000134;0,000000;0,000000;0,0000
2018-11-29;01:15;282,68;82,54;1001,04;6,42;36,20;0,000129;0,000000;0,000000;0,0000
2018-11-29;01:30;282,61;82,59;1001,08;6,42;35,97;0,000124;0,000000;0,000000;0,0000
2018-11-29;01:45;282,56;82,60;1001,13;6,43;35,71;0,000117;0,000000;0,000000;0,0000
