# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-11-13;15:30;279,47;93,83;1009,20;3,44;272,95;0,001923;0,000000;0,000009;0,0000
2018-11-13;15:45;279,48;93,70;1009,28;3,47;272,47;0,002119;0,000000;0,000009;0,0000
2018-11-13;16:00;279,49;93,71;1009,34;3,46;271,89;0,002284;0,000000;0,000009;0,0000
2018-11-13;16:15;279,49;93,72;1009,41;3,44;271,32;0,002449;0,000000;0,000009;0,0000
2018-11-13;16:30;279,49;93,73;1009,47;3,43;270,74;0,002614;0,000000;0,000009;0,0000
2018-11-13;16:45;279,51;93,72;1009,53;3,42;270,14;0,002762;0,000000;0,000009;0,0000
2018-11-13;17:00;279,53;93,71;1009,59;3,40;269,51;0,002892;0,000000;0,000009;0,0000
2018-11-13;17:15;279,56;93,69;1009,64;3,38;268,87;0,003022;0,000000;0,000009;0,0000
2018-11-13;17:30;279,58;93,67;1009,70;3,35;268,23;0,003153;0,000000;0,000009;0,0000
2018-11-13;17:45;279,61;93,70;1009,74;3,33;267,63;0,003357;0,000000;0,000009;0,0000
2018-11-13;18:00;279,63;93,78;1009,78;3,29;267,07;0,003636;0,000000;0,000008;0,0000
2018-11-13;18:15;279,66;93,85;1009,82;3,26;266,51;0,003914;0,000000;0,000008;0,0000
2018-11-13;18:30;279,68;93,93;1009,85;3,22;265,93;0,004193;0,000000;0,000008;0,0000
2018-11-13;18:45;279,69;94,00;1009,91;3,20;265,67;0,004315;0,000000;0,000008;0,0000
2018-11-13;19:00;279,69;94,07;1009,98;3,20;265,74;0,004280;0,000000;0,000008;0,0000
2018-11-13;19:15;279,69;94,14;1010,05;3,20;265,82;0,004245;0,000000;0,000008;0,0000
2018-11-13;19:30;279,69;94,21;1010,12;3,20;265,89;0,004210;0,000000;0,000008;0,0000
2018-11-13;19:45;279,70;94,25;1010,18;3,19;265,96;0,004325;0,000000;0,000008;0,0000
2018-11-13;20:00;279,70;94,25;1010,25;3,18;266,02;0,004590;0,000000;0,000008;0,0000
2018-11-13;20:15;279,70;94,24;1010,31;3,17;266,08;0,004856;0,000000;0,000008;0,0000
2018-11-13;20:30;279,71;94,24;1010,37;3,16;266,15;0,005121;0,000000;0,000008;0,0000
2018-11-13;20:45;279,71;94,24;1010,42;3,14;266,25;0,005387;0,000000;0,000008;0,0000
2018-11-13;21:00;279,70;94,23;1010,46;3,09;266,41;0,005652;0,000000;0,000008;0,0000
2018-11-13;21:15;279,70;94,23;1010,50;3,04;266,57;0,005916;0,000000;0,000008;0,0000
2018-11-13;21:30;279,70;94,23;1010,54;2,99;266,74;0,006181;0,000000;0,000008;0,0000
2018-11-13;21:45;279,68;94,22;1010,59;2,95;267,03;0,006244;0,000000;0,000008;0,0000
2018-11-13;22:00;279,67;94,22;1010,63;2,89;267,46;0,006105;0,000000;0,000008;0,0000
2018-11-13;22:15;279,65;94,22;1010,68;2,84;267,91;0,005966;0,000000;0,000008;0,0000
2018-11-13;22:30;279,63;94,22;1010,73;2,79;268,37;0,005826;0,000000;0,000008;0,0000
2018-11-13;22:45;279,60;94,24;1010,76;2,75;268,68;0,005632;0,000000;0,000008;0,0000
2018-11-13;23:00;279,57;94,27;1010,78;2,72;268,84;0,005382;0,000000;0,000007;0,0000
2018-11-13;23:15;279,54;94,31;1010,79;2,68;268,99;0,005132;0,000000;0,000007;0,0000
2018-11-13;23:30;279,50;94,34;1010,81;2,65;269,16;0,004881;0,000000;0,000007;0,0000
2018-11-13;23:45;279,47;94,35;1010,82;2,62;269,39;0,004667;0,000000;0,000007;0,0000
2018-11-13;24:00;279,45;94,35;1010,83;2,61;269,71;0,004489;0,000000;0,000007;0,0000
2018-11-14;00:15;279,43;94,34;1010,85;2,59;270,02;0,004311;0,000000;0,000007;0,0000
2018-11-14;00:30;279,40;94,34;1010,86;2,58;270,34;0,004132;0,000000;0,000007;0,0000
2018-11-14;00:45;279,38;94,32;1010,87;2,58;270,86;0,004094;0,000000;0,000007;0,0000
2018-11-14;01:00;279,36;94,28;1010,87;2,58;271,58;0,004196;0,000000;0,000007;0,0000
2018-11-14;01:15;279,33;94,25;1010,87;2,59;272,28;0,004298;0,000000;0,000007;0,0000
2018-11-14;01:30;279,31;94,21;1010,87;2,60;272,99;0,004400;0,000000;0,000007;0,0000
2018-11-14;01:45;279,28;94,18;1010,90;2,60;273,73;0,004615;0,000000;0,000007;0,0000
2018-11-14;02:00;279,25;94,14;1010,95;2,61;274,50;0,004945;0,000000;0,000007;0,0000
2018-11-14;02:15;279,22;94,10;1011,00;2,62;275,27;0,005275;0,000000;0,000007;0,0000
2018-11-14;02:30;279,19;94,06;1011,05;2,63;276,04;0,005605;0,000000;0,000007;0,0000
2018-11-14;02:45;279,16;94,02;1011,11;2,64;276,73;0,005766;0,000000;0,000007;0,0000
2018-11-14;03:00;279,14;93,98;1011,18;2,66;277,35;0,005757;0,000000;0,000007;0,0000
2018-11-14;03:15;279,12;93,94;1011,24;2,68;277,96;0,005748;0,000000;0,000007;0,0000
2018-11-14;03:30;279,10;93,90;1011,31;2,71;278,57;0,005740;0,000000;0,000007;0,0000
2018-11-14;03:45;279,07;93,86;1011,39;2,73;279,18;0,005683;0,000000;0,000007;0,0000
2018-11-14;04:00;279,02;93,84;1011,48;2,76;279,80;0,005579;0,000000;0,000007;0,0000
2018-11-14;04:15;278,98;93,82;1011,57;2,80;280,41;0,005475;0,000000;0,000007;0,0000
2018-11-14;04:30;278,93;93,79;1011,66;2,83;281,00;0,005371;0,000000;0,000007;0,0000
2018-11-14;04:45;278,91;93,73;1011,77;2,86;281,68;0,005187;0,000000;0,000007;0,0000
2018-11-14;05:00;278,92;93,63;1011,88;2,88;282,45;0,004922;0,000000;0,000007;0,0000
2018-11-14;05:15;278,92;93,53;1012,00;2,90;283,20;0,004658;0,000000;0,000007;0,0000
2018-11-14;05:30;278,93;93,43;1012,12;2,92;283,95;0,004393;0,000000;0,000007;0,0000
2018-11-14;05:45;278,94;93,32;1012,25;2,94;284,80;0,004156;0,000000;0,000007;0,0000
2018-11-14;06:00;278,97;93,22;1012,39;2,94;285,76;0,003946;0,000000;0,000006;0,0000
2018-11-14;06:15;278,99;93,12;1012,54;2,94;286,72;0,003736;0,000000;0,000006;0,0000
2018-11-14;06:30;279,02;93,01;1012,68;2,95;287,68;0,003527;0,000000;0,000006;0,0195
2018-11-14;06:45;279,06;92,88;1012,83;2,95;288,64;0,003336;0,000000;0,000006;0,4083
2018-11-14;07:00;279,12;92,73;1012,97;2,96;289,61;0,003164;0,000000;0,000006;1,3363
2018-11-14;07:15;279,18;92,58;1013,12;2,96;290,58;0,002993;0,000000;0,000006;2,7083
2018-11-14;07:30;279,23;92,42;1013,27;2,97;291,54;0,002821;0,000000;0,000006;4,4766
2018-11-14;07:45;279,30;92,25;1013,40;2,97;292,31;0,002630;0,000000;0,000006;6,2789
2018-11-14;08:00;279,39;92,05;1013,52;2,94;292,89;0,002421;0,000000;0,000006;7,9064
2018-11-14;08:15;279,47;91,85;1013,63;2,92;293,47;0,002211;0,000000;0,000006;9,5866
2018-11-14;08:30;279,55;91,65;1013,75;2,90;294,07;0,002002;0,000000;0,000006;11,2903
2018-11-14;08:45;279,63;91,45;1013,87;2,87;294,48;0,001899;0,000000;0,000006;12,8591
2018-11-14;09:00;279,71;91,24;1014,00;2,84;294,69;0,001904;0,000000;0,000006;14,2385
2018-11-14;09:15;279,79;91,03;1014,13;2,81;294,92;0,001910;0,000000;0,000006;15,5260
2018-11-14;09:30;279,87;90,82;1014,26;2,78;295,14;0,001915;0,000000;0,000006;16,6999
2018-11-14;09:45;279,95;90,64;1014,39;2,75;295,25;0,001981;0,000000;0,000006;17,4799
2018-11-14;10:00;280,01;90,49;1014,52;2,73;295,23;0,002109;0,000000;0,000006;17,8344
2018-11-14;10:15;280,07;90,34;1014,64;2,70;295,22;0,002237;0,000000;0,000006;18,0120
2018-11-14;10:30;280,14;90,18;1014,77;2,67;295,20;0,002365;0,000000;0,000006;18,0087
2018-11-14;10:45;280,19;90,07;1014,91;2,64;295,14;0,002480;0,000000;0,000006;17,6574
2018-11-14;11:00;280,22;90,00;1015,07;2,61;295,03;0,002583;0,000000;0,000006;16,9694
2018-11-14;11:15;280,25;89,93;1015,24;2,57;294,92;0,002685;0,000000;0,000005;16,1200
2018-11-14;11:30;280,28;89,86;1015,40;2,54;294,81;0,002788;0,000000;0,000005;15,1185
2018-11-14;11:45;280,29;89,85;1015,55;2,50;294,73;0,002966;0,000000;0,000005;13,9125
2018-11-14;12:00;280,29;89,90;1015,71;2,45;294,71;0,003220;0,000000;0,000005;12,5271
2018-11-14;12:15;280,28;89,94;1015,86;2,40;294,67;0,003475;0,000000;0,000005;11,0433
2018-11-14;12:30;280,27;89,99;1016,01;2,35;294,64;0,003729;0,000000;0,000005;9,4760
2018-11-14;12:45;280,22;90,11;1016,17;2,32;294,78;0,003949;0,000000;0,000005;8,0499
2018-11-14;13:00;280,14;90,29;1016,34;2,30;295,10;0,004134;0,000000;0,000005;6,6566
2018-11-14;13:15;280,05;90,48;1016,51;2,28;295,42;0,004320;0,000000;0,000005;5,0449
2018-11-14;13:30;279,96;90,66;1016,67;2,27;295,75;0,004505;0,000000;0,000005;3,2123
2018-11-14;13:45;279,88;90,84;1016,85;2,27;296,16;0,004623;0,000000;0,000005;0,9998
2018-11-14;14:00;279,79;91,02;1017,02;2,29;296,65;0,004674;0,000000;0,000005;0,0004
2018-11-14;14:15;279,70;91,20;1017,20;2,30;297,14;0,004724;0,000000;0,000005;0,0000
2018-11-14;14:30;279,62;91,37;1017,37;2,32;297,61;0,004774;0,000000;0,000005;0,0000
2018-11-14;14:45;279,55;91,49;1017,53;2,35;298,25;0,004795;0,000000;0,000005;0,0000
2018-11-14;15:00;279,50;91,54;1017,67;2,37;299,02;0,004786;0,000000;0,000005;0,0000
2018-11-14;15:15;279,46;91,60;1017,82;2,40;299,79;0,004777;0,000000;0,000005;0,0000
2018-11-14;15:30;279,41;91,65;1017,96;2,43;300,53;0,004768;0,000000;0,000005;0,0000
2018-11-14;15:45;279,36;91,75;1018,09;2,45;301,47;0,004661;0,000000;0,000005;0,0000
2018-11-14;16:00;279,30;91,87;1018,22;2,46;302,61;0,004457;0,000000;0,000005;0,0000
2018-11-14;16:15;279,24;92,00;1018,34;2,47;303,75;0,004252;0,000000;0,000005;0,0000
2018-11-14;16:30;279,18;92,13;1018,46;2,49;304,86;0,004048;0,000000;0,000005;0,0000
2018-11-14;16:45;279,12;92,26;1018,55;2,48;305,88;0,003796;0,000000;0,000005;0,0000
2018-11-14;17:00;279,05;92,40;1018,64;2,44;306,82;0,003498;0,000000;0,000005;0,0000
2018-11-14;17:15;278,98;92,54;1018,72;2,40;307,78;0,003200;0,000000;0,000005;0,0000
2018-11-14;17:30;278,92;92,67;1018,80;2,37;308,78;0,002902;0,000000;0,000005;0,0000
2018-11-14;17:45;278,85;92,77;1018,88;2,32;309,43;0,002872;0,000000;0,000005;0,0000
2018-11-14;18:00;278,79;92,83;1018,96;2,25;309,71;0,003112;0,000000;0,000005;0,0000
2018-11-14;18:15;278,72;92,88;1019,05;2,19;310,00;0,003352;0,000000;0,000005;0,0000
2018-11-14;18:30;278,66;92,94;1019,13;2,13;310,32;0,003592;0,000000;0,000005;0,0000
2018-11-14;18:45;278,60;92,92;1019,23;2,08;309,83;0,003857;0,000000;0,000005;0,0000
2018-11-14;19:00;278,56;92,83;1019,35;2,03;308,48;0,004146;0,000000;0,000005;0,0000
2018-11-14;19:15;278,52;92,73;1019,47;1,99;307,07;0,004436;0,000000;0,000005;0,0000
2018-11-14;19:30;278,48;92,64;1019,58;1,94;305,59;0,004725;0,000000;0,000005;0,0000
2018-11-14;19:45;278,46;92,55;1019,72;1,92;303,70;0,004900;0,000000;0,000005;0,0000
2018-11-14;20:00;278,45;92,47;1019,87;1,92;301,45;0,004960;0,000000;0,000005;0,0000
2018-11-14;20:15;278,45;92,39;1020,02;1,93;299,19;0,005021;0,000000;0,000005;0,0000
2018-11-14;20:30;278,44;92,31;1020,18;1,93;296,95;0,005081;0,000000;0,000005;0,0000
2018-11-14;20:45;278,44;92,20;1020,33;1,94;294,83;0,005185;0,000000;0,000005;0,0000
2018-11-14;21:00;278,45;92,05;1020,48;1,95;292,81;0,005332;0,000000;0,000005;0,0000
2018-11-14;21:15;278,46;91,90;1020,63;1,97;290,82;0,005479;0,000000;0,000005;0,0000
2018-11-14;21:30;278,47;91,75;1020,79;1,98;288,86;0,005626;0,000000;0,000005;0,0000
2018-11-14;21:45;278,50;91,53;1020,91;1,97;286,70;0,005595;0,000000;0,000005;0,0000
2018-11-14;22:00;278,54;91,25;1021,01;1,93;284,21;0,005387;0,000000;0,000005;0,0000
2018-11-14;22:15;278,58;90,96;1021,12;1,89;281,62;0,005179;0,000000;0,000005;0,0000
2018-11-14;22:30;278,62;90,67;1021,22;1,85;278,92;0,004971;0,000000;0,000005;0,0000
2018-11-14;22:45;278,65;90,36;1021,31;1,80;275,73;0,004875;0,000000;0,000005;0,0000
2018-11-14;23:00;278,67;90,03;1021,40;1,73;271,91;0,004891;0,000000;0,000005;0,0000
2018-11-14;23:15;278,70;89,70;1021,49;1,67;267,79;0,004908;0,000000;0,000005;0,0000
2018-11-14;23:30;278,73;89,36;1021,58;1,61;263,38;0,004925;0,000000;0,000005;0,0000
2018-11-14;23:45;278,74;89,16;1021,67;1,60;258,42;0,005059;0,000000;0,000005;0,0000
2018-11-14;24:00;278,75;89,10;1021,78;1,64;253,25;0,005311;0,000000;0,000005;0,0000
2018-11-15;00:15;278,76;89,03;1021,89;1,68;248,33;0,005563;0,000000;0,000004;0,0000
2018-11-15;00:30;278,78;88,96;1022,00;1,74;243,71;0,005815;0,000000;0,000004;0,0000
2018-11-15;00:45;278,80;89,02;1022,10;1,84;240,25;0,006335;0,000000;0,000004;0,0000
2018-11-15;01:00;278,83;89,20;1022,18;1,97;237,96;0,007124;0,000000;0,000004;0,0000
2018-11-15;01:15;278,86;89,38;1022,26;2,11;235,95;0,007912;0,000000;0,000004;0,0000
2018-11-15;01:30;278,90;89,56;1022,34;2,24;234,19;0,008701;0,000000;0,000004;0,0000
2018-11-15;01:45;278,93;89,69;1022,42;2,38;233,23;0,009174;0,000000;0,000004;0,0000
2018-11-15;02:00;278,97;89,77;1022,50;2,51;232,93;0,009331;0,000000;0,000004;0,0000
2018-11-15;02:15;279,00;89,86;1022,58;2,63;232,65;0,009488;0,000000;0,000004;0,0000
2018-11-15;02:30;279,03;89,94;1022,65;2,76;232,41;0,009646;0,000000;0,000004;0,0000
2018-11-15;02:45;279,08;90,07;1022,72;2,88;231,76;0,009702;0,000000;0,000004;0,0000
2018-11-15;03:00;279,14;90,25;1022,78;2,99;230,76;0,009659;0,000000;0,000004;0,0000
2018-11-15;03:15;279,19;90,43;1022,83;3,11;229,84;0,009615;0,000000;0,000004;0,0000
2018-11-15;03:30;279,25;90,61;1022,89;3,22;228,97;0,009572;0,000000;0,000004;0,0000
2018-11-15;03:45;279,31;90,82;1022,93;3,33;228,10;0,009264;0,000000;0,000004;0,0000
2018-11-15;04:00;279,36;91,08;1022,96;3,44;227,21;0,008693;0,000000;0,000004;0,0000
2018-11-15;04:15;279,41;91,33;1022,98;3,55;226,38;0,008121;0,000000;0,000004;0,0000
2018-11-15;04:30;279,47;91,58;1023,01;3,67;225,60;0,007549;0,000000;0,000004;0,0000
2018-11-15;04:45;279,53;91,80;1023,07;3,75;225,06;0,007522;0,000000;0,000004;0,0000
2018-11-15;05:00;279,60;91,99;1023,16;3,82;224,75;0,008037;0,000000;0,000004;0,0000
2018-11-15;05:15;279,68;92,18;1023,26;3,89;224,45;0,008553;0,000000;0,000004;0,0000
2018-11-15;05:30;279,75;92,37;1023,36;3,95;224,16;0,009068;0,000000;0,000004;0,0000
2018-11-15;05:45;279,81;92,51;1023,50;3,99;223,91;0,009330;0,000000;0,000004;0,0000
2018-11-15;06:00;279,87;92,60;1023,68;4,01;223,71;0,009339;0,000000;0,000004;0,0000
2018-11-15;06:15;279,92;92,70;1023,86;4,03;223,51;0,009347;0,000000;0,000004;0,0000
2018-11-15;06:30;279,97;92,79;1024,04;4,04;223,31;0,009356;0,000000;0,000004;0,0032
2018-11-15;06:45;280,03;92,84;1024,19;4,10;222,87;0,009194;0,000000;0,000004;0,1875
2018-11-15;07:00;280,09;92,85;1024,32;4,19;222,21;0,008863;0,000000;0,000004;0,7168
2018-11-15;07:15;280,15;92,86;1024,44;4,28;221,58;0,008532;0,000000;0,000004;1,5270
2018-11-15;07:30;280,21;92,87;1024,57;4,37;220,98;0,008200;0,000000;0,000004;2,5884
2018-11-15;07:45;280,26;92,84;1024,67;4,47;220,60;0,007953;0,000000;0,000004;3,7124
2018-11-15;08:00;280,32;92,78;1024,75;4,59;220,44;0,007789;0,000000;0,000004;4,7844
2018-11-15;08:15;280,38;92,72;1024,82;4,71;220,28;0,007625;0,000000;0,000004;5,9108
2018-11-15;08:30;280,44;92,66;1024,90;4,83;220,14;0,007461;0,000000;0,000004;7,0701
2018-11-15;08:45;280,49;92,48;1024,98;4,91;220,25;0,007186;0,000000;0,000004;8,1349
2018-11-15;09:00;280,54;92,19;1025,07;4,97;220,62;0,006800;0,000000;0,000003;9,0620
2018-11-15;09:15;280,59;91,91;1025,16;5,02;220,98;0,006415;0,000000;0,000003;9,9336
2018-11-15;09:30;280,64;91,63;1025,24;5,07;221,33;0,006029;0,000000;0,000003;10,7343
2018-11-15;09:45;280,68;91,39;1025,31;5,15;221,46;0,005704;0,000000;0,000003;11,2782
2018-11-15;10:00;280,71;91,19;1025,34;5,25;221,39;0,005439;0,000000;0,000003;11,5433
2018-11-15;10:15;280,74;90,99;1025,38;5,36;221,33;0,005175;0,000000;0,000003;11,6921
2018-11-15;10:30;280,77;90,79;1025,42;5,46;221,26;0,004910;0,000000;0,000003;11,7209
2018-11-15;10:45;280,79;90,62;1025,44;5,55;221,33;0,004905;0,000000;0,000003;11,4801
2018-11-15;11:00;280,79;90,46;1025,45;5,63;221,51;0,005161;0,000000;0,000003;10,9793
2018-11-15;11:15;280,79;90,30;1025,47;5,70;221,70;0,005416;0,000000;0,000003;10,3751
2018-11-15;11:30;280,79;90,15;1025,48;5,78;221,87;0,005671;0,000000;0,000003;9,6749
2018-11-15;11:45;280,79;90,02;1025,51;5,83;222,12;0,005894;0,000000;0,000003;9,0147
2018-11-15;12:00;280,79;89,92;1025,57;5,85;222,45;0,006083;0,000000;0,000003;8,3713
2018-11-15;12:15;280,79;89,83;1025,62;5,87;222,78;0,006273;0,000000;0,000003;7,6073
2018-11-15;12:30;280,79;89,73;1025,68;5,89;223,10;0,006462;0,000000;0,000003;6,7231
2018-11-15;12:45;280,78;89,76;1025,74;5,88;223,22;0,006456;0,000000;0,000003;6,0398
2018-11-15;13:00;280,76;89,91;1025,83;5,83;223,14;0,006255;0,000000;0,000003;5,3623
2018-11-15;13:15;280,74;90,06;1025,91;5,79;223,06;0,006054;0,000000;0,000003;4,2821
2018-11-15;13:30;280,73;90,22;1026,00;5,74;222,98;0,005853;0,000000;0,000003;2,7741
2018-11-15;13:45;280,71;90,38;1026,06;5,72;222,62;0,005468;0,000000;0,000003;0,7048
2018-11-15;14:00;280,69;90,55;1026,11;5,73;221,99;0,004899;0,000000;0,000003;0,0000
2018-11-15;14:15;280,68;90,73;1026,15;5,73;221,37;0,004331;0,000000;0,000003;0,0000
2018-11-15;14:30;280,66;90,90;1026,20;5,74;220,74;0,003762;0,000000;0,000002;0,0000
2018-11-15;14:45;280,65;90,99;1026,24;5,77;220,13;0,003421;0,000000;0,000002;0,0000
2018-11-15;15:00;280,66;90,98;1026,28;5,81;219,55;0,003307;0,000000;0,000002;0,0000
2018-11-15;15:15;280,66;90,98;1026,31;5,86;218,97;0,003192;0,000000;0,000002;0,0000
2018-11-15;15:30;280,66;90,98;1026,34;5,91;218,41;0,003078;0,000000;0,000002;0,0000
2018-11-15;15:45;280,67;90,96;1026,39;5,96;218,12;0,003098;0,000000;0,000002;0,0000
2018-11-15;16:00;280,67;90,92;1026,44;6,03;218,10;0,003251;0,000000;0,000002;0,0000
2018-11-15;16:15;280,68;90,88;1026,50;6,09;218,09;0,003405;0,000000;0,000002;0,0000
2018-11-15;16:30;280,69;90,85;1026,55;6,16;218,07;0,003558;0,000000;0,000002;0,0000
2018-11-15;16:45;280,69;90,83;1026,61;6,20;218,16;0,003722;0,000000;0,000002;0,0000
2018-11-15;17:00;280,70;90,83;1026,67;6,21;218,35;0,003897;0,000000;0,000002;0,0000
2018-11-15;17:15;280,70;90,84;1026,74;6,22;218,54;0,004072;0,000000;0,000002;0,0000
2018-11-15;17:30;280,71;90,84;1026,80;6,23;218,73;0,004247;0,000000;0,000002;0,0000
2018-11-15;17:45;280,71;90,87;1026,87;6,25;218,95;0,004439;0,000000;0,000002;0,0000
2018-11-15;18:00;280,72;90,91;1026,95;6,28;219,21;0,004647;0,000000;0,000002;0,0000
2018-11-15;18:15;280,72;90,96;1027,02;6,30;219,47;0,004856;0,000000;0,000002;0,0000
2018-11-15;18:30;280,73;91,01;1027,10;6,33;219,72;0,005064;0,000000;0,000002;0,0000
2018-11-15;18:45;280,74;91,08;1027,17;6,35;219,93;0,005326;0,000000;0,000002;0,0000
2018-11-15;19:00;280,74;91,16;1027,26;6,37;220,08;0,005642;0,000000;0,000002;0,0000
2018-11-15;19:15;280,74;91,25;1027,35;6,40;220,24;0,005958;0,000000;0,000002;0,0000
2018-11-15;19:30;280,75;91,34;1027,43;6,42;220,39;0,006273;0,000000;0,000002;0,0000
2018-11-15;19:45;280,75;91,42;1027,52;6,44;220,45;0,006742;0,000000;0,000002;0,0000
2018-11-15;20:00;280,75;91,51;1027,61;6,47;220,42;0,007364;0,000000;0,000002;0,0000
2018-11-15;20:15;280,76;91,59;1027,69;6,49;220,39;0,007985;0,000000;0,000002;0,0000
2018-11-15;20:30;280,76;91,68;1027,78;6,52;220,36;0,008607;0,000000;0,000002;0,0000
2018-11-15;20:45;280,76;91,77;1027,87;6,54;220,32;0,008868;0,000000;0,000002;0,0000
2018-11-15;21:00;280,75;91,86;1027,94;6,55;220,28;0,008768;0,000000;0,000002;0,0000
2018-11-15;21:15;280,75;91,95;1028,02;6,57;220,24;0,008667;0,000000;0,000002;0,0000
2018-11-15;21:30;280,74;92,03;1028,10;6,59;220,20;0,008567;0,000000;0,000002;0,0000
2018-11-15;21:45;280,73;92,12;1028,18;6,60;220,13;0,008487;0,000000;0,000002;0,0000
2018-11-15;22:00;280,72;92,19;1028,24;6,60;220,05;0,008427;0,000000;0,000002;0,0000
2018-11-15;22:15;280,72;92,27;1028,31;6,61;219,97;0,008367;0,000000;0,000002;0,0000
2018-11-15;22:30;280,71;92,35;1028,38;6,62;219,89;0,008307;0,000000;0,000002;0,0000
2018-11-15;22:45;280,70;92,42;1028,45;6,63;219,82;0,008500;0,000000;0,000002;0,0000
2018-11-15;23:00;280,70;92,48;1028,53;6,63;219,75;0,008947;0,000000;0,000002;0,0000
2018-11-15;23:15;280,70;92,54;1028,61;6,64;219,68;0,009395;0,000000;0,000002;0,0000
2018-11-15;23:30;280,70;92,61;1028,69;6,64;219,61;0,009842;0,000000;0,000002;0,0000
2018-11-15;23:45;280,70;92,70;1028,76;6,64;219,53;0,010271;0,000000;0,000001;0,0000
2018-11-15;24:00;280,70;92,82;1028,83;6,64;219,45;0,010682;0,000000;0,000001;0,0000
2018-11-16;00:15;280,69;92,93;1028,90;6,64;219,37;0,011092;0,000000;0,000001;0,0000
2018-11-16;00:30;280,69;93,05;1028,97;6,63;219,29;0,011503;0,000000;0,000001;0,0000
2018-11-16;00:45;280,69;93,16;1029,01;6,63;219,25;0,011963;0,000000;0,000001;0,0000
2018-11-16;01:00;280,69;93,27;1029,04;6,64;219,24;0,012472;0,000000;0,000001;0,0000
2018-11-16;01:15;280,70;93,37;1029,06;6,64;219,23;0,012981;0,000000;0,000001;0,0000
2018-11-16;01:30;280,70;93,47;1029,08;6,65;219,22;0,013490;0,000000;0,000001;0,0000
2018-11-16;01:45;280,71;93,57;1029,11;6,64;219,26;0,013865;0,000000;0,000001;0,0000
2018-11-16;02:00;280,72;93,65;1029,15;6,63;219,36;0,014107;0,000000;0,000001;0,0000
2018-11-16;02:15;280,74;93,73;1029,19;6,62;219,45;0,014348;0,000000;0,000001;0,0000
2018-11-16;02:30;280,75;93,81;1029,22;6,60;219,54;0,014589;0,000000;0,000001;0,0000
2018-11-16;02:45;280,77;93,87;1029,25;6,59;219,64;0,014595;0,000000;0,000001;0,0000
2018-11-16;03:00;280,80;93,89;1029,27;6,56;219,72;0,014365;0,000000;0,000001;0,0000
2018-11-16;03:15;280,83;93,92;1029,29;6,54;219,81;0,014134;0,000000;0,000001;0,0000
2018-11-16;03:30;280,86;93,95;1029,30;6,52;219,90;0,013904;0,000000;0,000001;0,0000
2018-11-16;03:45;280,89;93,97;1029,32;6,49;220,05;0,013597;0,000000;0,000001;0,0000
2018-11-16;04:00;280,92;94,00;1029,33;6,46;220,25;0,013212;0,000000;0,000001;0,0000
2018-11-16;04:15;280,95;94,02;1029,34;6,43;220,45;0,012827;0,000000;0,000001;0,0000
2018-11-16;04:30;280,98;94,05;1029,34;6,40;220,65;0,012443;0,000000;0,000001;0,0000
2018-11-16;04:45;281,01;94,07;1029,37;6,38;220,94;0,011894;0,000000;0,000001;0,0000
2018-11-16;05:00;281,03;94,08;1029,40;6,35;221,31;0,011181;0,000000;0,000001;0,0000
2018-11-16;05:15;281,06;94,09;1029,43;6,33;221,67;0,010468;0,000000;0,000001;0,0000
2018-11-16;05:30;281,09;94,10;1029,46;6,31;222,05;0,009755;0,000000;0,000001;0,0000
2018-11-16;05:45;281,11;94,11;1029,52;6,29;222,35;0,009003;0,000000;0,000001;0,0000
2018-11-16;06:00;281,13;94,11;1029,59;6,27;222,58;0,008213;0,000000;0,000001;0,0000
2018-11-16;06:15;281,15;94,10;1029,67;6,24;222,82;0,007423;0,000000;0,000001;0,0000
2018-11-16;06:30;281,18;94,10;1029,74;6,22;223,06;0,006633;0,000000;0,000001;0,0001
2018-11-16;06:45;281,20;94,07;1029,83;6,20;223,23;0,006002;0,000000;0,000001;0,1085
2018-11-16;07:00;281,23;94,02;1029,93;6,19;223,34;0,005530;0,000000;0,000001;0,5705
2018-11-16;07:15;281,26;93,97;1030,03;6,18;223,45;0,005058;0,000000;0,000001;1,3446
2018-11-16;07:30;281,29;93,91;1030,13;6,17;223,56;0,004586;0,000000;0,000001;2,3985
2018-11-16;07:45;281,33;93,83;1030,22;6,17;223,56;0,004249;0,000000;0,000001;3,6316
2018-11-16;08:00;281,37;93,72;1030,31;6,18;223,45;0,004047;0,000000;0,000001;4,9717
2018-11-16;08:15;281,42;93,61;1030,40;6,20;223,33;0,003845;0,000000;0,000001;6,4395
2018-11-16;08:30;281,46;93,50;1030,49;6,21;223,22;0,003644;0,000000;0,000001;8,0011
2018-11-16;08:45;281,51;93,38;1030,56;6,24;223,47;0,003487;0,000000;0,000001;9,4945
2018-11-16;09:00;281,56;93,24;1030,62;6,29;224,09;0,003376;0,000000;0,000001;10,8586
2018-11-16;09:15;281,60;93,09;1030,68;6,33;224,70;0,003264;0,000000;0,000001;12,1832
2018-11-16;09:30;281,65;92,95;1030,74;6,38;225,29;0,003153;0,000000;0,000001;13,4408
2018-11-16;09:45;281,69;92,80;1030,79;6,42;225,81;0,003014;0,000000;0,000001;14,1115
2018-11-16;10:00;281,73;92,63;1030,82;6,47;226,24;0,002847;0,000000;0,000001;14,1472
